ts,res,bus,oth
2021-02-21 12:00:00,0.1256,0.1671,0.4444
2021-02-21 13:00:00,0.0997,0.1823,0.4444
2021-02-21 14:00:00,0.0699,0.1949,0.4444
2021-02-21 15:00:00,0.0863,0.1998,0.4444
2021-02-21 16:00:00,0.1555,0.2231,0.4444
2021-02-21 17:00:00,0.2223,0.2361,0.4594
2021-02-21 18:00:00,0.2486,0.2601,0.8367
2021-02-21 19:00:00,0.2987,0.2473,1.0
2021-02-21 20:00:00,0.307,0.2284,1.0
2021-02-21 21:00:00,0.2402,0.2128,1.0
2021-02-21 22:00:00,0.198,0.1827,1.0
2021-02-21 23:00:00,0.1253,0.154,1.0
2021-02-22 00:00:00,0.1376,0.1601,1.0
2021-02-22 01:00:00,0.1138,0.1498,1.0
2021-02-22 02:00:00,0.095,0.1483,1.0
2021-02-22 03:00:00,0.0915,0.1409,1.0
